Id,Text,Lock,Asset,Comment
line:46b677ef,This is a line of action description.,37b62664,,
line:d0867098,Character: This is a line of dialogue.,68b4fcbf,,
line:6ad77901,Here are some options.,abaa0f9e,,
line:fce77e76,Heads.,8cd5a689,,
line:5f721ae8,It's tails. Better luck next time!,e6e1dd14,,
line:c9421d9f,Character: Drat!,c49ca1a4,,
line:73131406,Tails.,a46aa8fa,,
line:e5231371,The coin lands on tails. You called it!,61ca7406,,
line:743eace1,Character: Yes!,614c65fe,,
line:e20eab96,The coin lands perfectly balanced on its side.,70b8320c,,
line:737d9072,Character: How did that happen?,f2ceb2b0,,
